date_slot,doctor_name,specialization,is_available,patient_to_attend
01-06-2024 9.00,kevin anderson,general_dentist,True,
01-06-2024 14.30,kevin anderson,general_dentist,True,
01-06-2024 9.00,robert martinez,cosmetic_dentist,True,
01-06-2024 14.30,robert martinez,cosmetic_dentist,True,
01-06-2024 9.00,susan davis,prosthodontist,True,
01-06-2024 14.30,susan davis,prosthodontist,True,
01-06-2024 9.00,daniel miller,pediatric_dentist,True,
01-06-2024 14.30,daniel miller,pediatric_dentist,True,
01-06-2024 9.00,sarah wilson,emergency_dentist,True,
01-06-2024 14.30,sarah wilson,emergency_dentist,True,
01-06-2024 9.00,michael green,oral_surgeon,True,
01-06-2024 14.30,michael green,oral_surgeon,True,
01-06-2024 9.00,lisa brown,orthodontist,True,
01-06-2024 14.30,lisa brown,orthodontist,True,
01-06-2024 9.00,jane smith,general_dentist,True,
01-06-2024 14.30,jane smith,general_dentist,True,
01-06-2024 9.00,emily johnson,cosmetic_dentist,True,
01-06-2024 14.30,emily johnson,cosmetic_dentist,True,
01-06-2024 9.00,john doe,prosthodontist,True,
01-06-2024 14.30,john doe,prosthodontist,True,
